action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T130355_848977,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:03:55,0.002,2.03
route_mutation,20260618T130355_848977,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T13:03:55,0.002,2.73
route_mutation,20260618T130355_848977,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T13:03:55,0.002,1.86
route_mutation,20260618T130355_848977,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.9,2026-06-18T13:03:55,0.002,2.76
route_mutation,20260618T130355_848977,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:03:55,0.002,1.96
route_mutation,20260618T130355_848977,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.46,2026-06-18T13:03:55,0.004,4.63
route_mutation,20260618T130355_848977,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T13:03:55,0.002,2.63
route_mutation,20260618T130355_848977,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:03:55,0.002,2.03
route_mutation,20260618T130355_848977,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,4.0,2026-06-18T13:03:55,0.003,4.0
route_mutation,20260618T130355_848977,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.7,2026-06-18T13:03:55,0.002,2.63
route_mutation,20260618T130355_848977,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-18T13:03:55,0.002,2.7
route_mutation,20260618T130355_848977,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-18T13:03:55,0.002,2.1
route_mutation,20260618T130355_848977,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T13:03:55,0.002,2.0
route_mutation,20260618T130355_848977,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:03:55,0.002,1.86
route_mutation,20260618T130355_848977,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-18T13:03:55,0.002,2.76
route_mutation,20260618T130426_158497,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.33,2026-06-18T13:04:26,0.002,1.4
route_mutation,20260618T130426_158497,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.33,2026-06-18T13:04:26,0.002,1.4
route_mutation,20260618T130426_158497,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:04:26,0.002,1.93
route_mutation,20260618T130426_158497,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:04:26,0.002,2.0
route_mutation,20260618T130426_158497,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.37
route_mutation,20260618T130426_158497,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.27,2026-06-18T13:04:26,0.002,1.4
route_mutation,20260618T130426_158497,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.3,2026-06-18T13:04:26,0.002,1.43
route_mutation,20260618T130426_158497,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T13:04:26,0.002,1.5
route_mutation,20260618T130426_158497,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.33
route_mutation,20260618T130426_158497,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:04:26,0.001,1.37
route_mutation,20260618T130426_158497,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:04:26,0.002,1.5
route_mutation,20260618T130456_408451,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:04:56,0.002,2.3
route_mutation,20260618T130456_408451,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:04:56,0.002,1.53
route_mutation,20260618T130456_408451,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:04:56,0.002,1.73
route_mutation,20260618T130456_408451,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T13:04:56,0.002,1.7
route_mutation,20260618T130456_408451,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T13:04:56,0.002,1.73
route_mutation,20260618T130456_408451,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:04:56,0.002,1.73
route_mutation,20260618T130456_408451,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:04:56,0.002,2.33
route_mutation,20260618T130456_408451,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:04:56,0.002,1.73
route_mutation,20260618T130456_408451,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T13:04:56,0.003,3.03
route_mutation,20260618T130456_408451,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T13:04:56,0.002,1.7
route_mutation,20260618T130456_408451,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T13:04:56,0.002,1.9
route_mutation,20260618T130456_408451,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:04:56,0.002,1.66
route_mutation,20260618T130456_408451,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:04:56,0.002,1.66
route_mutation,20260618T130456_408451,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:04:56,0.002,2.5
route_mutation,20260618T130456_408451,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:04:56,0.001,1.46
route_mutation,20260618T130456_408451,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T13:04:56,0.002,1.63
route_mutation,20260618T130456_408451,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T13:04:56,0.002,1.6
route_mutation,20260618T130456_408451,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T13:04:56,0.001,1.46
route_mutation,20260618T130456_408451,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:04:56,0.002,1.53
route_mutation,20260618T130456_408451,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.1,2026-06-18T13:04:56,0.003,3.1
route_mutation,20260618T130456_408451,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T13:04:56,0.001,1.53
ip_shuffle,20260618T130526_597565,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:05:26,0.002,1.8
ip_shuffle,20260618T130526_597565,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:05:26,0.002,1.83
ip_shuffle,20260618T130526_597565,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:05:26,0.002,2.33
ip_shuffle,20260618T130526_597565,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.8,2026-06-18T13:05:26,0.002,2.66
ip_shuffle,20260618T130526_597565,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-18T13:05:26,0.002,2.63
ip_shuffle,20260618T130526_597565,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T13:05:26,0.002,2.4
ip_shuffle,20260618T130526_597565,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:05:26,0.002,1.76
ip_shuffle,20260618T130526_597565,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T13:05:26,0.002,2.4
ip_shuffle,20260618T130526_597565,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:05:26,0.002,1.83
ip_shuffle,20260618T130526_597565,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.9,2026-06-18T13:05:26,0.002,2.73
ip_shuffle,20260618T130526_597565,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T13:05:26,0.002,1.76
ip_shuffle,20260618T130526_597565,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T13:05:26,0.003,3.46
ip_shuffle,20260618T130526_597565,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:05:26,0.002,2.46
ip_shuffle,20260618T130526_597565,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:05:26,0.002,1.83
ip_shuffle,20260618T130526_597565,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T13:05:26,0.002,2.8
ip_shuffle,20260618T130526_597565,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:05:26,0.002,2.46
ip_shuffle,20260618T130526_597565,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:05:26,0.002,2.53
ip_shuffle,20260618T130526_597565,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T13:05:26,0.002,1.83
ip_shuffle,20260618T130526_597565,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T13:05:26,0.002,1.9
ip_shuffle,20260618T130526_597565,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T13:05:26,0.002,1.86
ip_shuffle,20260618T130526_597565,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:05:26,0.002,2.6
route_mutation,20260618T130630_750641,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T13:06:30,0.002,2.4
route_mutation,20260618T130630_750641,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:06:30,0.002,1.86
route_mutation,20260618T130630_750641,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T13:06:30,0.002,2.4
route_mutation,20260618T130630_750641,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T13:06:30,0.002,2.66
route_mutation,20260618T130630_750641,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T13:06:30,0.002,2.66
route_mutation,20260618T130630_750641,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:06:30,0.002,2.46
route_mutation,20260618T130630_750641,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T13:06:30,0.002,1.83
route_mutation,20260618T130630_750641,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:06:30,0.002,2.46
route_mutation,20260618T130630_750641,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T13:06:30,0.002,1.9
route_mutation,20260618T130630_750641,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.13,2026-06-18T13:06:30,0.003,3.03
route_mutation,20260618T130630_750641,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T13:06:30,0.002,1.8
route_mutation,20260618T130630_750641,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.79,2026-06-18T13:06:30,0.003,3.73
route_mutation,20260618T130630_750641,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T13:06:30,0.002,2.56
route_mutation,20260618T130630_750641,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T13:06:30,0.002,1.86
route_mutation,20260618T130630_750641,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.76,2026-06-18T13:06:30,0.002,2.96
route_mutation,20260618T130630_750641,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T13:06:30,0.002,2.56
route_mutation,20260618T130630_750641,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T13:06:30,0.002,2.66
route_mutation,20260618T130630_750641,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:06:30,0.002,1.86
route_mutation,20260618T130630_750641,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:06:30,0.002,1.86
route_mutation,20260618T130630_750641,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:06:30,0.002,2.56
route_mutation,20260618T130630_750641,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T13:06:30,0.002,2.73
ip_shuffle,20260618T130700_951050,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.27,2026-06-18T13:07:00,0.002,1.43
ip_shuffle,20260618T130700_951050,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:07:00,0.002,1.5
ip_shuffle,20260618T130700_951050,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:07:00,0.002,1.53
ip_shuffle,20260618T130700_951050,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T13:07:00,0.001,1.33
ip_shuffle,20260618T130700_951050,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T13:07:00,0.001,1.33
ip_shuffle,20260618T130700_951050,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T13:07:00,0.001,1.46
ip_shuffle,20260618T130700_951050,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.27,2026-06-18T13:07:00,0.002,1.43
ip_shuffle,20260618T130700_951050,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T13:07:00,0.001,1.46
ip_shuffle,20260618T130700_951050,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:07:00,0.001,1.33
ip_shuffle,20260618T130700_951050,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:07:00,0.001,1.36
ip_shuffle,20260618T130700_951050,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.33,2026-06-18T13:07:00,0.002,1.43
ip_shuffle,20260618T130700_951050,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:07:00,0.002,1.8
ip_shuffle,20260618T130700_951050,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:07:00,0.002,1.56
ip_shuffle,20260618T130700_951050,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.27,2026-06-18T13:07:00,0.002,1.43
ip_shuffle,20260618T130700_951050,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T13:07:00,0.002,1.53
ip_shuffle,20260618T130700_951050,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:07:00,0.002,1.56
ip_shuffle,20260618T130700_951050,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:07:00,0.001,1.33
ip_shuffle,20260618T130700_951050,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.001,1.33,2026-06-18T13:07:00,0.002,1.43
ip_shuffle,20260618T130700_951050,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.001,1.33,2026-06-18T13:07:00,0.002,1.43
ip_shuffle,20260618T130700_951050,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:07:00,0.001,1.33
ip_shuffle,20260618T130700_951050,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T13:07:00,0.001,1.33
ip_shuffle,20260618T130758_573990,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T13:07:58,0.002,1.76
ip_shuffle,20260618T130758_573990,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T13:07:58,0.001,1.43
ip_shuffle,20260618T130758_573990,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:07:58,0.002,1.67
ip_shuffle,20260618T130758_573990,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:07:58,0.002,1.6
ip_shuffle,20260618T130758_573990,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:07:58,0.002,1.6
ip_shuffle,20260618T130758_573990,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T13:07:58,0.002,1.8
ip_shuffle,20260618T130758_573990,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:07:58,0.002,2.3
ip_shuffle,20260618T130758_573990,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:07:58,0.002,1.67
ip_shuffle,20260618T130758_573990,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T13:07:58,0.003,3.5
ip_shuffle,20260618T130758_573990,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T13:07:58,0.002,2.36
ip_shuffle,20260618T130758_573990,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T13:07:58,0.002,2.6
ip_shuffle,20260618T130758_573990,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T13:07:58,0.002,2.26
ip_shuffle,20260618T130758_573990,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:07:58,0.001,1.53
ip_shuffle,20260618T130758_573990,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:07:58,0.002,2.46
ip_shuffle,20260618T130758_573990,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T13:07:58,0.002,1.6
ip_shuffle,20260618T130758_573990,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T13:07:58,0.002,1.6
ip_shuffle,20260618T130758_573990,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:07:58,0.002,1.6
ip_shuffle,20260618T130758_573990,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T13:07:58,0.001,1.43
ip_shuffle,20260618T130758_573990,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T13:07:58,0.001,1.43
ip_shuffle,20260618T130758_573990,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.5,2026-06-18T13:07:58,0.002,2.5
ip_shuffle,20260618T130758_573990,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:07:58,0.001,1.53
ip_shuffle,20260618T130856_190211,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:08:56,0.001,1.43
ip_shuffle,20260618T130856_190211,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:08:56,0.001,1.43
ip_shuffle,20260618T130856_190211,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:08:56,0.002,1.73
ip_shuffle,20260618T130856_190211,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T13:08:56,0.002,1.53
ip_shuffle,20260618T130856_190211,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.4,2026-06-18T13:08:56,0.002,1.53
ip_shuffle,20260618T130856_190211,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:08:56,0.002,1.73
ip_shuffle,20260618T130856_190211,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:08:56,0.001,1.43
ip_shuffle,20260618T130856_190211,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-18T13:08:56,0.001,1.53
ip_shuffle,20260618T130856_190211,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.57,2026-06-18T13:08:56,0.002,1.6
ip_shuffle,20260618T130856_190211,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:08:56,0.002,1.93
ip_shuffle,20260618T130856_190211,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:08:56,0.002,1.63
ip_shuffle,20260618T130856_190211,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-18T13:08:56,0.002,2.5
ip_shuffle,20260618T130856_190211,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T13:08:56,0.002,1.53
ip_shuffle,20260618T130856_190211,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:08:56,0.002,1.63
ip_shuffle,20260618T130856_190211,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:08:56,0.002,1.83
ip_shuffle,20260618T130856_190211,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:08:56,0.002,1.53
ip_shuffle,20260618T130856_190211,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T13:08:56,0.002,1.53
ip_shuffle,20260618T130856_190211,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.57,2026-06-18T13:08:56,0.002,1.63
ip_shuffle,20260618T130856_190211,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:08:56,0.001,1.43
