action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T034717_080226,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:47:17,0.002,1.83
ip_shuffle,20260623T034717_080226,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:47:17,0.002,1.83
ip_shuffle,20260623T034717_080226,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T03:47:17,0.002,2.43
ip_shuffle,20260623T034717_080226,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:47:17,0.002,2.4
ip_shuffle,20260623T034717_080226,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T03:47:17,0.002,2.5
ip_shuffle,20260623T034717_080226,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:47:17,0.002,1.7
ip_shuffle,20260623T034717_080226,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T03:47:17,0.002,2.36
ip_shuffle,20260623T034717_080226,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T03:47:17,0.002,1.7
ip_shuffle,20260623T034717_080226,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T03:47:17,0.002,2.46
ip_shuffle,20260623T034717_080226,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.03,2026-06-23T03:47:17,0.003,3.16
ip_shuffle,20260623T034717_080226,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:47:17,0.002,1.86
ip_shuffle,20260623T034717_080226,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:47:17,0.002,2.06
ip_shuffle,20260623T034717_080226,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:47:17,0.002,2.4
ip_shuffle,20260623T034717_080226,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.16,2026-06-23T03:47:17,0.003,3.16
ip_shuffle,20260623T034717_080226,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T03:47:17,0.002,2.33
ip_shuffle,20260623T034717_080226,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T03:47:17,0.002,2.33
ip_shuffle,20260623T034717_080226,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:47:17,0.002,1.8
ip_shuffle,20260623T034717_080226,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T03:47:17,0.002,2.5
ip_shuffle,20260623T034717_080226,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:47:17,0.002,1.86
ip_shuffle,20260623T034717_080226,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:47:17,0.002,1.76
route_mutation,20260623T034821_237131,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:48:21,0.002,2.43
route_mutation,20260623T034821_237131,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:48:21,0.002,2.43
route_mutation,20260623T034821_237131,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:48:21,0.002,1.63
route_mutation,20260623T034821_237131,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T03:48:21,0.002,1.93
route_mutation,20260623T034821_237131,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T03:48:21,0.002,1.93
route_mutation,20260623T034821_237131,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:48:21,0.002,2.03
route_mutation,20260623T034821_237131,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:48:21,0.002,2.46
route_mutation,20260623T034821_237131,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T03:48:21,0.002,1.93
route_mutation,20260623T034821_237131,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T03:48:21,0.003,3.3
route_mutation,20260623T034821_237131,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:48:21,0.002,1.86
route_mutation,20260623T034821_237131,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:48:21,0.002,2.36
route_mutation,20260623T034821_237131,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T03:48:21,0.002,2.4
route_mutation,20260623T034821_237131,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T03:48:21,0.002,2.03
route_mutation,20260623T034821_237131,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T03:48:21,0.002,1.93
route_mutation,20260623T034821_237131,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:48:21,0.002,1.63
route_mutation,20260623T034821_237131,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:48:21,0.002,2.03
route_mutation,20260623T034821_237131,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:48:21,0.002,2.03
route_mutation,20260623T034821_237131,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:48:21,0.002,1.63
route_mutation,20260623T034821_237131,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:48:21,0.002,2.03
route_mutation,20260623T034821_237131,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:48:21,0.002,1.63
route_mutation,20260623T034821_237131,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:48:21,0.002,1.63
ip_shuffle,20260623T034851_478550,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:48:51,0.002,2.06
ip_shuffle,20260623T034851_478550,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:48:51,0.002,2.06
ip_shuffle,20260623T034851_478550,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:48:51,0.002,2.06
ip_shuffle,20260623T034851_478550,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T03:48:51,0.002,2.86
ip_shuffle,20260623T034851_478550,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T03:48:51,0.002,2.86
ip_shuffle,20260623T034851_478550,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T03:48:51,0.002,2.76
ip_shuffle,20260623T034851_478550,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:48:51,0.002,1.93
ip_shuffle,20260623T034851_478550,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T03:48:51,0.002,2.8
ip_shuffle,20260623T034851_478550,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:48:51,0.002,1.93
ip_shuffle,20260623T034851_478550,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T03:48:51,0.002,2.86
ip_shuffle,20260623T034851_478550,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.9,2026-06-23T03:48:51,0.003,3.93
ip_shuffle,20260623T034851_478550,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:48:51,0.002,2.06
ip_shuffle,20260623T034851_478550,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.8,2026-06-23T03:48:51,0.002,2.86
ip_shuffle,20260623T034851_478550,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T03:48:51,0.002,2.8
ip_shuffle,20260623T034851_478550,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.43,2026-06-23T03:48:51,0.003,3.43
ip_shuffle,20260623T034851_478550,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T03:48:51,0.002,2.76
ip_shuffle,20260623T034851_478550,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T03:48:51,0.002,2.76
ip_shuffle,20260623T034851_478550,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:48:51,0.002,2.0
ip_shuffle,20260623T034851_478550,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T03:48:51,0.002,2.76
ip_shuffle,20260623T034851_478550,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:48:51,0.002,2.06
ip_shuffle,20260623T034851_478550,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:48:51,0.002,2.0
route_mutation,20260623T034949_139528,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T03:49:49,0.002,2.23
route_mutation,20260623T034949_139528,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T03:49:49,0.002,2.2
route_mutation,20260623T034949_139528,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:49:49,0.002,1.43
route_mutation,20260623T034949_139528,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:49:49,0.002,1.53
route_mutation,20260623T034949_139528,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:49:49,0.002,1.53
route_mutation,20260623T034949_139528,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:49:49,0.002,1.63
route_mutation,20260623T034949_139528,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.09,2026-06-23T03:49:49,0.003,3.19
route_mutation,20260623T034949_139528,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:49:49,0.002,1.53
route_mutation,20260623T034949_139528,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.99,2026-06-23T03:49:49,0.003,3.06
route_mutation,20260623T034949_139528,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:49:49,0.002,1.7
route_mutation,20260623T034949_139528,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:49:49,0.002,1.6
route_mutation,20260623T034949_139528,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:49:49,0.002,2.46
route_mutation,20260623T034949_139528,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:49:49,0.002,1.73
route_mutation,20260623T034949_139528,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:49:49,0.002,1.53
route_mutation,20260623T034949_139528,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:49:49,0.002,1.43
route_mutation,20260623T034949_139528,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:49:49,0.002,1.6
route_mutation,20260623T034949_139528,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:49:49,0.002,1.6
route_mutation,20260623T034949_139528,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:49:49,0.002,1.43
route_mutation,20260623T034949_139528,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:49:49,0.002,1.63
route_mutation,20260623T034949_139528,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T03:49:49,0.002,2.0
route_mutation,20260623T034949_139528,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:49:49,0.002,1.43
route_mutation,20260623T035019_445020,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:50:19,0.002,2.2
route_mutation,20260623T035019_445020,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:50:19,0.002,2.23
route_mutation,20260623T035019_445020,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:50:19,0.002,2.16
route_mutation,20260623T035019_445020,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:50:19,0.002,3.03
route_mutation,20260623T035019_445020,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.09,2026-06-23T03:50:19,0.002,3.09
route_mutation,20260623T035019_445020,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:50:19,0.002,3.03
route_mutation,20260623T035019_445020,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:50:19,0.002,2.1
route_mutation,20260623T035019_445020,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T03:50:19,0.002,2.99
route_mutation,20260623T035019_445020,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:50:19,0.002,2.2
route_mutation,20260623T035019_445020,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:50:19,0.002,3.03
route_mutation,20260623T035019_445020,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.33,2026-06-23T03:50:19,0.003,4.26
route_mutation,20260623T035019_445020,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:50:19,0.002,2.13
route_mutation,20260623T035019_445020,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.36,2026-06-23T03:50:19,0.003,3.19
route_mutation,20260623T035019_445020,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.89,2026-06-23T03:50:19,0.002,2.89
route_mutation,20260623T035019_445020,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,3.09,2026-06-23T03:50:19,0.002,3.03
route_mutation,20260623T035019_445020,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:50:19,0.002,3.03
route_mutation,20260623T035019_445020,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:50:19,0.002,3.03
route_mutation,20260623T035019_445020,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:50:19,0.002,2.06
route_mutation,20260623T035019_445020,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:50:19,0.002,3.03
route_mutation,20260623T035019_445020,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:50:19,0.002,2.13
route_mutation,20260623T035019_445020,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:50:19,0.002,2.13
ip_shuffle,20260623T035049_826676,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-23T03:50:49,0.001,1.33
ip_shuffle,20260623T035049_826676,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.2,2026-06-23T03:50:49,0.001,1.33
ip_shuffle,20260623T035049_826676,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:50:49,0.001,1.36
ip_shuffle,20260623T035049_826676,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:50:49,0.001,1.5
ip_shuffle,20260623T035049_826676,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:50:49,0.001,1.43
ip_shuffle,20260623T035049_826676,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:50:49,0.001,1.4
ip_shuffle,20260623T035049_826676,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:50:49,0.001,1.36
ip_shuffle,20260623T035049_826676,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:50:49,0.002,1.53
ip_shuffle,20260623T035049_826676,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:50:49,0.001,1.3
ip_shuffle,20260623T035049_826676,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:50:49,0.001,1.4
ip_shuffle,20260623T035049_826676,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:50:49,0.002,1.7
ip_shuffle,20260623T035049_826676,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:50:49,0.001,1.4
ip_shuffle,20260623T035049_826676,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-23T03:50:49,0.001,1.3
ip_shuffle,20260623T035049_826676,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:50:49,0.002,1.63
ip_shuffle,20260623T035049_826676,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:50:49,0.002,1.9
ip_shuffle,20260623T035049_826676,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:50:49,0.001,1.43
ip_shuffle,20260623T035049_826676,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:50:49,0.001,1.43
ip_shuffle,20260623T035049_826676,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:50:49,0.002,1.46
ip_shuffle,20260623T035049_826676,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:50:49,0.001,1.4
ip_shuffle,20260623T035049_826676,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:50:49,0.001,1.4
ip_shuffle,20260623T035049_826676,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:50:49,0.001,1.4
ip_shuffle,20260623T035154_086079,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:51:54,0.002,2.03
ip_shuffle,20260623T035154_086079,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.73,2026-06-23T03:51:54,0.002,2.6
ip_shuffle,20260623T035154_086079,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:51:54,0.002,1.9
ip_shuffle,20260623T035154_086079,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:51:54,0.002,2.53
ip_shuffle,20260623T035154_086079,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:51:54,0.002,2.6
ip_shuffle,20260623T035154_086079,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T03:51:54,0.002,2.66
ip_shuffle,20260623T035154_086079,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:51:54,0.002,2.0
ip_shuffle,20260623T035154_086079,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:51:54,0.002,2.53
ip_shuffle,20260623T035154_086079,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.73,2026-06-23T03:51:54,0.002,2.86
ip_shuffle,20260623T035154_086079,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T03:51:54,0.002,2.66
ip_shuffle,20260623T035154_086079,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.86,2026-06-23T03:51:54,0.003,3.7
ip_shuffle,20260623T035154_086079,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:51:54,0.002,1.9
ip_shuffle,20260623T035154_086079,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.3,2026-06-23T03:51:54,0.003,3.16
ip_shuffle,20260623T035154_086079,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T03:51:54,0.002,2.43
ip_shuffle,20260623T035154_086079,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:51:54,0.002,2.33
ip_shuffle,20260623T035154_086079,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:51:54,0.002,2.6
ip_shuffle,20260623T035154_086079,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:51:54,0.002,2.6
ip_shuffle,20260623T035154_086079,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:51:54,0.002,1.83
ip_shuffle,20260623T035154_086079,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T03:51:54,0.002,2.66
ip_shuffle,20260623T035154_086079,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:51:54,0.002,1.9
ip_shuffle,20260623T035154_086079,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:51:54,0.002,1.9
ip_shuffle,20260623T035305_188303,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:53:05,0.002,1.63
ip_shuffle,20260623T035305_188303,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:53:05,0.002,1.53
ip_shuffle,20260623T035305_188303,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:53:05,0.002,1.56
ip_shuffle,20260623T035305_188303,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T03:53:05,0.002,1.76
ip_shuffle,20260623T035305_188303,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T03:53:05,0.002,1.76
ip_shuffle,20260623T035305_188303,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:53:05,0.002,1.8
ip_shuffle,20260623T035305_188303,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T03:53:05,0.003,3.43
ip_shuffle,20260623T035305_188303,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:53:05,0.002,1.73
ip_shuffle,20260623T035305_188303,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:53:05,0.002,1.63
ip_shuffle,20260623T035305_188303,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:53:05,0.002,1.73
ip_shuffle,20260623T035305_188303,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.46,2026-06-23T03:53:05,0.002,2.6
ip_shuffle,20260623T035305_188303,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:53:05,0.002,2.53
ip_shuffle,20260623T035305_188303,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:53:05,0.002,1.76
ip_shuffle,20260623T035305_188303,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:53:05,0.002,1.73
ip_shuffle,20260623T035305_188303,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.73,2026-06-23T03:53:05,0.002,2.8
