action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T111512_511608,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T11:15:12,0.003,3.06
route_mutation,20260623T111512_511608,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T11:15:12,0.001,1.53
route_mutation,20260623T111512_511608,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:15:12,0.001,1.43
route_mutation,20260623T111512_511608,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:15:12,0.002,1.6
route_mutation,20260623T111512_511608,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:15:12,0.002,2.13
route_mutation,20260623T111512_511608,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:15:12,0.002,2.03
route_mutation,20260623T111512_511608,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:15:12,0.002,2.16
route_mutation,20260623T111512_511608,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:15:12,0.002,1.6
route_mutation,20260623T111512_511608,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:15:12,0.002,1.6
route_mutation,20260623T111512_511608,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:15:12,0.002,1.66
route_mutation,20260623T111512_511608,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:15:12,0.002,1.66
route_mutation,20260623T111512_511608,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:15:12,0.001,1.43
route_mutation,20260623T111512_511608,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:15:12,0.002,1.6
route_mutation,20260623T111512_511608,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:15:12,0.002,2.46
route_mutation,20260623T111512_511608,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T11:15:12,0.001,1.37
ip_shuffle,20260623T111542_874058,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:15:42,0.002,2.6
ip_shuffle,20260623T111542_874058,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:15:42,0.002,2.6
ip_shuffle,20260623T111542_874058,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:15:42,0.002,1.76
ip_shuffle,20260623T111542_874058,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:15:42,0.002,2.23
ip_shuffle,20260623T111542_874058,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:15:42,0.002,2.23
ip_shuffle,20260623T111542_874058,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:15:42,0.002,2.23
ip_shuffle,20260623T111542_874058,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:15:42,0.002,2.1
ip_shuffle,20260623T111542_874058,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:15:42,0.002,2.26
ip_shuffle,20260623T111542_874058,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T11:15:42,0.003,3.26
ip_shuffle,20260623T111542_874058,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:15:42,0.002,2.23
ip_shuffle,20260623T111542_874058,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T11:15:42,0.002,2.46
ip_shuffle,20260623T111542_874058,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:15:42,0.002,2.16
ip_shuffle,20260623T111542_874058,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-23T11:15:42,0.002,2.53
ip_shuffle,20260623T111542_874058,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:15:42,0.002,2.23
ip_shuffle,20260623T111542_874058,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:15:42,0.002,1.76
ip_shuffle,20260623T111542_874058,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:15:42,0.002,2.13
ip_shuffle,20260623T111542_874058,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:15:42,0.002,2.13
ip_shuffle,20260623T111542_874058,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:15:42,0.002,1.8
ip_shuffle,20260623T111542_874058,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:15:42,0.002,2.23
ip_shuffle,20260623T111542_874058,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:15:42,0.002,1.73
ip_shuffle,20260623T111542_874058,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:15:42,0.002,1.8
route_mutation,20260623T111640_599081,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:16:40,0.001,1.36
route_mutation,20260623T111640_599081,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:16:40,0.001,1.36
route_mutation,20260623T111640_599081,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:16:40,0.001,1.36
route_mutation,20260623T111640_599081,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.001,1.5,2026-06-23T11:16:40,0.002,1.53
route_mutation,20260623T111640_599081,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:16:40,0.001,1.46
route_mutation,20260623T111640_599081,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:16:40,0.002,1.6
route_mutation,20260623T111640_599081,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:16:40,0.002,1.8
route_mutation,20260623T111640_599081,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:16:40,0.001,1.46
route_mutation,20260623T111640_599081,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:16:40,0.001,1.43
route_mutation,20260623T111640_599081,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:16:40,0.002,1.6
route_mutation,20260623T111640_599081,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:16:40,0.002,2.03
route_mutation,20260623T111640_599081,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:16:40,0.001,1.43
route_mutation,20260623T111640_599081,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:16:40,0.002,2.06
route_mutation,20260623T111640_599081,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:16:40,0.002,1.6
route_mutation,20260623T111640_599081,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:16:40,0.002,1.43
route_mutation,20260623T111640_599081,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:16:40,0.002,1.6
route_mutation,20260623T111640_599081,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:16:40,0.002,1.6
route_mutation,20260623T111640_599081,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:16:40,0.001,1.36
route_mutation,20260623T111640_599081,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:16:40,0.002,1.6
route_mutation,20260623T111640_599081,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:16:40,0.002,1.86
route_mutation,20260623T111640_599081,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:16:40,0.001,1.3
ip_shuffle,20260623T111710_900159,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T11:17:10,0.002,2.33
ip_shuffle,20260623T111710_900159,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T11:17:10,0.002,2.33
ip_shuffle,20260623T111710_900159,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:17:10,0.001,1.47
ip_shuffle,20260623T111710_900159,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:17:10,0.002,1.66
ip_shuffle,20260623T111710_900159,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:17:10,0.002,1.66
ip_shuffle,20260623T111710_900159,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:17:10,0.002,1.66
ip_shuffle,20260623T111710_900159,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T11:17:10,0.003,3.1
ip_shuffle,20260623T111710_900159,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:17:10,0.002,1.73
ip_shuffle,20260623T111710_900159,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T11:17:10,0.003,3.0
ip_shuffle,20260623T111710_900159,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:17:10,0.002,1.7
ip_shuffle,20260623T111710_900159,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:17:10,0.001,1.47
ip_shuffle,20260623T111710_900159,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:17:10,0.002,2.56
ip_shuffle,20260623T111710_900159,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.57,2026-06-23T11:17:10,0.002,1.53
ip_shuffle,20260623T111710_900159,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:17:10,0.002,1.7
ip_shuffle,20260623T111710_900159,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:17:10,0.001,1.47
ip_shuffle,20260623T111710_900159,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:17:10,0.002,1.63
ip_shuffle,20260623T111710_900159,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:17:10,0.002,1.63
ip_shuffle,20260623T111710_900159,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:17:10,0.002,1.53
ip_shuffle,20260623T111710_900159,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:17:10,0.002,1.66
ip_shuffle,20260623T111710_900159,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:17:10,0.002,2.13
ip_shuffle,20260623T111710_900159,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:17:10,0.002,1.53
route_mutation,20260623T111808_533701,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:18:08,0.001,1.37
route_mutation,20260623T111808_533701,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:18:08,0.001,1.37
route_mutation,20260623T111808_533701,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T11:18:08,0.001,1.37
route_mutation,20260623T111808_533701,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:18:08,0.001,1.47
route_mutation,20260623T111808_533701,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:18:08,0.001,1.47
route_mutation,20260623T111808_533701,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T11:18:08,0.001,1.53
route_mutation,20260623T111808_533701,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T11:18:08,0.001,1.43
route_mutation,20260623T111808_533701,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:18:08,0.001,1.4
route_mutation,20260623T111808_533701,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T11:18:08,0.001,1.43
route_mutation,20260623T111808_533701,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T11:18:08,0.001,1.5
route_mutation,20260623T111808_533701,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:18:08,0.002,2.33
route_mutation,20260623T111808_533701,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:18:08,0.001,1.37
route_mutation,20260623T111808_533701,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T11:18:08,0.002,1.43
route_mutation,20260623T111808_533701,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T11:18:08,0.001,1.5
route_mutation,20260623T111808_533701,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:18:08,0.002,2.3
route_mutation,20260623T111808_533701,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T11:18:08,0.002,1.57
route_mutation,20260623T111808_533701,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.57,2026-06-23T11:18:08,0.002,1.57
route_mutation,20260623T111808_533701,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T11:18:08,0.001,1.3
route_mutation,20260623T111808_533701,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T11:18:08,0.001,1.53
route_mutation,20260623T111808_533701,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:18:08,0.001,1.37
route_mutation,20260623T111808_533701,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T11:18:08,0.001,1.3
ip_shuffle,20260623T111838_837947,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:18:38,0.002,2.2
ip_shuffle,20260623T111838_837947,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:18:38,0.002,1.53
ip_shuffle,20260623T111838_837947,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:18:38,0.001,1.47
ip_shuffle,20260623T111838_837947,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T11:18:38,0.002,1.67
ip_shuffle,20260623T111838_837947,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T11:18:38,0.002,1.67
ip_shuffle,20260623T111838_837947,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:18:38,0.002,1.73
ip_shuffle,20260623T111838_837947,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T11:18:38,0.003,3.53
ip_shuffle,20260623T111838_837947,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:18:38,0.002,1.73
ip_shuffle,20260623T111838_837947,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:18:38,0.002,2.06
ip_shuffle,20260623T111838_837947,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:18:38,0.002,1.73
ip_shuffle,20260623T111838_837947,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:18:38,0.001,1.4
ip_shuffle,20260623T111838_837947,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:18:38,0.002,2.56
ip_shuffle,20260623T111838_837947,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:18:38,0.001,1.47
ip_shuffle,20260623T111838_837947,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:18:38,0.002,1.73
ip_shuffle,20260623T111838_837947,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:18:38,0.001,1.47
ip_shuffle,20260623T111838_837947,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:18:38,0.002,1.73
ip_shuffle,20260623T111838_837947,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:18:38,0.002,1.73
ip_shuffle,20260623T111838_837947,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:18:38,0.002,1.53
ip_shuffle,20260623T111838_837947,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:18:38,0.002,1.73
ip_shuffle,20260623T111838_837947,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:18:38,0.002,2.56
ip_shuffle,20260623T111838_837947,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:18:38,0.002,1.53
ip_shuffle,20260623T111949_710991,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:19:49,0.002,1.43
ip_shuffle,20260623T111949_710991,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:19:49,0.002,1.43
ip_shuffle,20260623T111949_710991,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:19:49,0.001,1.36
ip_shuffle,20260623T111949_710991,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:19:49,0.001,1.46
ip_shuffle,20260623T111949_710991,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:19:49,0.001,1.46
ip_shuffle,20260623T111949_710991,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:19:49,0.002,1.53
ip_shuffle,20260623T111949_710991,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:19:49,0.002,2.06
ip_shuffle,20260623T111949_710991,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:19:49,0.002,1.53
ip_shuffle,20260623T111949_710991,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:19:49,0.001,1.36
ip_shuffle,20260623T111949_710991,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:19:49,0.002,1.53
ip_shuffle,20260623T111949_710991,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:19:49,0.001,1.3
ip_shuffle,20260623T111949_710991,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:19:49,0.002,1.43
ip_shuffle,20260623T111949_710991,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:19:49,0.001,1.36
ip_shuffle,20260623T111949_710991,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:19:49,0.002,1.53
ip_shuffle,20260623T111949_710991,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:19:49,0.001,1.36
ip_shuffle,20260623T111949_710991,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:19:49,0.002,1.53
ip_shuffle,20260623T111949_710991,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:19:49,0.002,1.53
ip_shuffle,20260623T111949_710991,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:19:49,0.002,1.43
ip_shuffle,20260623T111949_710991,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:19:49,0.002,1.53
ip_shuffle,20260623T111949_710991,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:19:49,0.002,2.2
ip_shuffle,20260623T111949_710991,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:19:49,0.002,1.43
ip_shuffle,20260623T112053_832530,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:20:53,0.002,2.16
ip_shuffle,20260623T112053_832530,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:20:53,0.002,2.16
ip_shuffle,20260623T112053_832530,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:20:53,0.002,2.16
ip_shuffle,20260623T112053_832530,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:20:53,0.002,3.06
ip_shuffle,20260623T112053_832530,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:20:53,0.002,3.06
ip_shuffle,20260623T112053_832530,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:20:53,0.002,3.06
ip_shuffle,20260623T112053_832530,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:20:53,0.002,2.16
ip_shuffle,20260623T112053_832530,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T11:20:53,0.002,3.0
ip_shuffle,20260623T112053_832530,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:20:53,0.002,2.16
ip_shuffle,20260623T112053_832530,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:20:53,0.002,3.06
ip_shuffle,20260623T112053_832530,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.4,2026-06-23T11:20:53,0.003,4.43
ip_shuffle,20260623T112053_832530,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:20:53,0.002,2.16
ip_shuffle,20260623T112053_832530,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.23,2026-06-23T11:20:53,0.003,3.36
ip_shuffle,20260623T112053_832530,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T11:20:53,0.002,3.0
ip_shuffle,20260623T112053_832530,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T11:20:53,0.003,3.26
ip_shuffle,20260623T112053_832530,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:20:53,0.002,3.06
ip_shuffle,20260623T112053_832530,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:20:53,0.002,3.06
ip_shuffle,20260623T112053_832530,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:20:53,0.002,2.1
ip_shuffle,20260623T112053_832530,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:20:53,0.002,3.06
ip_shuffle,20260623T112053_832530,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:20:53,0.002,2.16
